95;name;condition;state;0.47237468
74;name;condition;state;0.62904817
31;name;condition;state;0.73884773
54;name;condition;state;0.7180699
46;name;condition;state;0.5005363
85;name;condition;state;0.68982595
85;name;condition;state;0.34752637
51;name;condition;state;0.7496465
74;name;condition;state;0.06029147
58;name;condition;state;0.8398705
49;name;condition;state;0.66340405
54;name;condition;state;0.40106755
91;name;condition;state;0.14236331
26;name;condition;state;0.74564224
55;name;condition;state;0.539095
98;name;condition;state;0.46660668
45;name;condition;state;0.838269
15;name;condition;state;0.69966674
59;name;condition;state;0.11126709
63;name;condition;state;0.98886126
55;name;condition;state;0.8845233
56;name;condition;state;0.987025
26;name;condition;state;0.0082086325
70;name;condition;state;0.9503726
69;name;condition;state;0.81913024
51;name;condition;state;0.044059873
52;name;condition;state;0.54304457
87;name;condition;state;0.77714497
77;name;condition;state;0.18936259
52;name;condition;state;0.5560576
40;name;condition;state;0.3073222
87;name;condition;state;0.9251606
54;name;condition;state;0.81667644
96;name;condition;state;0.8223229
98;name;condition;state;0.7979537
11;name;condition;state;0.6288077
31;name;condition;state;0.9460807
20;name;condition;state;0.56109375
78;name;condition;state;0.07594842
49;name;condition;state;0.62458146
86;name;condition;state;0.37044382
40;name;condition;state;0.8739132
26;name;condition;state;0.5251361
4;name;condition;state;0.42153835
13;name;condition;state;0.7549249
92;name;condition;state;0.99329907
42;name;condition;state;0.6596067
7;name;condition;state;0.65484464
92;name;condition;state;0.3783093
59;name;condition;state;0.82406247
64;name;condition;state;0.74138176
11;name;condition;state;0.5360234
59;name;condition;state;0.74582905
39;name;condition;state;0.62694746
58;name;condition;state;0.42289644
9;name;condition;state;0.48628682
41;name;condition;state;0.6105974
98;name;condition;state;0.35233796
91;name;condition;state;0.26363522
61;name;condition;state;0.08550644
76;name;condition;state;0.32478255
39;name;condition;state;0.28677857
28;name;condition;state;0.3873031
80;name;condition;state;0.5705281
15;name;condition;state;0.3070184
24;name;condition;state;0.39669108
10;name;condition;state;0.26288033
100;name;condition;state;0.884962
42;name;condition;state;0.19119996
89;name;condition;state;0.0029036999
74;name;condition;state;0.54018867
64;name;condition;state;0.6775522
57;name;condition;state;0.76786053
20;name;condition;state;0.1291163
33;name;condition;state;0.5006544
86;name;condition;state;0.22672606
46;name;condition;state;0.5206685
75;name;condition;state;0.650102
36;name;condition;state;0.047839224
66;name;condition;state;0.7749082
30;name;condition;state;0.77069813
26;name;condition;state;0.7472573
66;name;condition;state;0.5844832
69;name;condition;state;0.36817652
39;name;condition;state;0.40969515
42;name;condition;state;0.62666523
52;name;condition;state;0.22992939
43;name;condition;state;0.41461718
76;name;condition;state;0.87491435
26;name;condition;state;0.78866
44;name;condition;state;0.5951903
28;name;condition;state;0.8019322
42;name;condition;state;0.3704425
6;name;condition;state;0.6889455
85;name;condition;state;0.4983874
41;name;condition;state;0.95097077
10;name;condition;state;0.4763924
67;name;condition;state;0.15186888
69;name;condition;state;0.80721146
94;name;condition;state;0.90245736
69;name;condition;state;0.28146023
83;name;condition;state;0.72305614
64;name;condition;state;0.2889257
25;name;condition;state;0.61529064
28;name;condition;state;0.9451054
100;name;condition;state;0.14067018
35;name;condition;state;0.24566543
8;name;condition;state;0.05678302
58;name;condition;state;0.797248
60;name;condition;state;0.73714983
16;name;condition;state;0.46766084
87;name;condition;state;0.53529966
83;name;condition;state;0.22935414
11;name;condition;state;0.54932886
88;name;condition;state;0.27778047
24;name;condition;state;0.47777706
72;name;condition;state;0.43003494
70;name;condition;state;0.6228346
27;name;condition;state;0.40602493
45;name;condition;state;0.38453794
1;name;condition;state;0.40103543
15;name;condition;state;0.79436237
49;name;condition;state;0.2252661
52;name;condition;state;0.7533477
24;name;condition;state;0.9591856
76;name;condition;state;0.7152349
25;name;condition;state;0.8297693
8;name;condition;state;0.1558848
66;name;condition;state;0.5924213
59;name;condition;state;0.5868029
52;name;condition;state;0.1644994
61;name;condition;state;0.040480733
99;name;condition;state;0.8161044
78;name;condition;state;0.002787292
16;name;condition;state;0.049476504
55;name;condition;state;0.64153844
26;name;condition;state;0.7665878
69;name;condition;state;0.7440991
45;name;condition;state;0.81300366
18;name;condition;state;0.5659087
46;name;condition;state;0.13991028
50;name;condition;state;0.6913394
41;name;condition;state;0.2429989
73;name;condition;state;0.3902468
73;name;condition;state;0.8814232
82;name;condition;state;0.8930378
80;name;condition;state;0.033936203
15;name;condition;state;0.97910964
85;name;condition;state;0.33196616
12;name;condition;state;0.17591947
73;name;condition;state;0.24661613
74;name;condition;state;0.24740219
88;name;condition;state;0.40349352
3;name;condition;state;0.117033124
30;name;condition;state;0.01585579
82;name;condition;state;0.49390143
55;name;condition;state;0.71011126
77;name;condition;state;0.025705159
22;name;condition;state;0.89244056
61;name;condition;state;0.32821298
9;name;condition;state;0.59287727
49;name;condition;state;0.603384
75;name;condition;state;0.65746987
22;name;condition;state;0.88631827
45;name;condition;state;0.39859617
50;name;condition;state;0.6704811
93;name;condition;state;0.14959943
72;name;condition;state;0.10871124
87;name;condition;state;0.32227534
68;name;condition;state;0.1527037
29;name;condition;state;0.27329302
85;name;condition;state;0.6411525
79;name;condition;state;0.47625667
65;name;condition;state;0.009017706
59;name;condition;state;0.70316184
14;name;condition;state;0.89189166
63;name;condition;state;0.0896706
100;name;condition;state;0.059793115
24;name;condition;state;0.19327849
84;name;condition;state;0.4078318
29;name;condition;state;0.908701
82;name;condition;state;0.31311947
52;name;condition;state;0.30952448
82;name;condition;state;0.8742784
53;name;condition;state;0.62423885
93;name;condition;state;0.13551462
93;name;condition;state;0.8571147
87;name;condition;state;0.75152504
58;name;condition;state;0.44095826
25;name;condition;state;0.7912302
81;name;condition;state;0.15069985
13;name;condition;state;0.6958832
33;name;condition;state;0.20407999
68;name;condition;state;0.988647
64;name;condition;state;0.9443218
81;name;condition;state;0.06724417
90;name;condition;state;0.5890455
68;name;condition;state;0.24593186
3;name;condition;state;0.009948254
73;name;condition;state;0.47756118
47;name;condition;state;0.15553784
89;name;condition;state;0.18055111
56;name;condition;state;0.30731702
21;name;condition;state;0.5629743
64;name;condition;state;0.6669725
36;name;condition;state;0.53566164
37;name;condition;state;0.8891467
51;name;condition;state;0.8370743
46;name;condition;state;0.43890506
100;name;condition;state;0.2989406
15;name;condition;state;0.024422944
22;name;condition;state;0.9434519
47;name;condition;state;0.8354584
16;name;condition;state;0.6780593
78;name;condition;state;0.9581713
59;name;condition;state;0.28345573
81;name;condition;state;0.1918487
16;name;condition;state;0.51206726
72;name;condition;state;0.91728646
23;name;condition;state;0.7511945
64;name;condition;state;0.43060428
73;name;condition;state;0.26960158
51;name;condition;state;0.56454176
53;name;condition;state;0.052417517
23;name;condition;state;0.58253443
86;name;condition;state;0.9127293
71;name;condition;state;0.8868238
63;name;condition;state;0.30847377
18;name;condition;state;0.37461358
24;name;condition;state;0.71270674
7;name;condition;state;0.9992598
37;name;condition;state;0.62783813
20;name;condition;state;0.55250996
74;name;condition;state;0.037103772
3;name;condition;state;0.42910552
72;name;condition;state;0.070929825
2;name;condition;state;0.15941942
89;name;condition;state;0.3182965
6;name;condition;state;0.97862816
54;name;condition;state;0.7156811
96;name;condition;state;0.98211753
84;name;condition;state;0.34604335
57;name;condition;state;0.9900353
19;name;condition;state;0.9819523
88;name;condition;state;0.5982992
84;name;condition;state;0.84095794
35;name;condition;state;0.15529352
15;name;condition;state;0.7741683
53;name;condition;state;0.9431315
17;name;condition;state;0.8969639
71;name;condition;state;0.7429285
53;name;condition;state;0.6523727
79;name;condition;state;0.3925646
53;name;condition;state;0.6207759
65;name;condition;state;0.01133877
42;name;condition;state;0.031228065
31;name;condition;state;0.07332152
6;name;condition;state;0.025875151
63;name;condition;state;0.5051918
41;name;condition;state;0.6597065
8;name;condition;state;0.52544296
58;name;condition;state;0.54940283
63;name;condition;state;0.059464753
100;name;condition;state;0.2901435
56;name;condition;state;0.0053707957
1;name;condition;state;0.7460798
53;name;condition;state;0.501993
46;name;condition;state;0.7629526
29;name;condition;state;0.50929594
7;name;condition;state;0.97447866
38;name;condition;state;0.9270611
47;name;condition;state;0.017076075
88;name;condition;state;0.3156944
90;name;condition;state;0.19010419
40;name;condition;state;0.549424
99;name;condition;state;0.12330663
12;name;condition;state;0.89027584
34;name;condition;state;0.5412008
54;name;condition;state;0.95452774
98;name;condition;state;0.89519936
81;name;condition;state;0.2941596
77;name;condition;state;0.05339825
8;name;condition;state;0.24363935
62;name;condition;state;0.941507
66;name;condition;state;0.7732779
1;name;condition;state;0.65091234
14;name;condition;state;0.07744181
58;name;condition;state;0.44293153
22;name;condition;state;0.14950526
79;name;condition;state;0.5018172
84;name;condition;state;0.20019382
29;name;condition;state;0.22048277
9;name;condition;state;0.048520148
35;name;condition;state;0.046090126
7;name;condition;state;0.72718656
50;name;condition;state;0.16207904
93;name;condition;state;0.23405033
64;name;condition;state;0.0016093254
1;name;condition;state;0.8631949
37;name;condition;state;0.3652177
67;name;condition;state;0.0079731345
66;name;condition;state;0.3725351
81;name;condition;state;0.5129673
72;name;condition;state;0.8851826
2;name;condition;state;0.30294055
56;name;condition;state;0.6837631
93;name;condition;state;0.2543177
4;name;condition;state;0.043409288
99;name;condition;state;0.7184689
58;name;condition;state;0.49545664
45;name;condition;state;0.75916976
38;name;condition;state;0.049045563
27;name;condition;state;0.31972587
50;name;condition;state;0.14953905
22;name;condition;state;0.8071808
62;name;condition;state;0.40530515
23;name;condition;state;0.54951924
19;name;condition;state;0.6702379
84;name;condition;state;0.34216726
35;name;condition;state;0.6782915
86;name;condition;state;0.853915
43;name;condition;state;0.93445355
8;name;condition;state;0.28060246
12;name;condition;state;0.3206514
93;name;condition;state;0.33406103
73;name;condition;state;0.5909615
27;name;condition;state;0.20816666
63;name;condition;state;0.54057646
17;name;condition;state;0.09883082
48;name;condition;state;0.36547887
77;name;condition;state;0.66725606
44;name;condition;state;0.08537704
50;name;condition;state;0.21360517
20;name;condition;state;0.99859315
52;name;condition;state;0.6971434
35;name;condition;state;0.20468748
43;name;condition;state;0.14447874
82;name;condition;state;0.18250024
22;name;condition;state;0.8700819
42;name;condition;state;0.7976734
92;name;condition;state;0.2626105
24;name;condition;state;8.0263615E-4
29;name;condition;state;0.6454834
74;name;condition;state;0.46723503
72;name;condition;state;0.53645843
96;name;condition;state;0.23890448
25;name;condition;state;0.8055406
6;name;condition;state;0.08529514
52;name;condition;state;0.20681417
95;name;condition;state;0.045787215
33;name;condition;state;0.3488723
35;name;condition;state;0.031541526
32;name;condition;state;0.9249873
10;name;condition;state;0.13244867
56;name;condition;state;0.6757639
86;name;condition;state;0.5848514
61;name;condition;state;0.6744341
41;name;condition;state;0.25485533
2;name;condition;state;0.5357909
67;name;condition;state;0.032963216
5;name;condition;state;0.6210672
67;name;condition;state;0.9735843
76;name;condition;state;0.5392215
64;name;condition;state;0.9698728
16;name;condition;state;0.113639355
99;name;condition;state;0.06813651
57;name;condition;state;0.02925843
69;name;condition;state;0.18842095
